,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
45090,131350507623002,Gwinnett County Fairgrounds,6205.461872722854,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8790757,-84.0356474,EV_2020,polling,271,13,258,264,134,67,0,53,0,10,1681680.1675078936,9.162021157519561,0,1.0
45099,131350507623003,Gwinnett County Fairgrounds,6367.354528999613,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8789495,-84.0379477,EV_2020,polling,111,5,106,102,77,13,1,8,0,3,706776.352718957,9.707075938079742,0,1.0
45108,131350507623004,Gwinnett County Fairgrounds,5936.76941302093,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8807538,-84.0335526,EV_2020,polling,40,10,30,28,3,15,2,8,0,0,237470.77652083721,8.324107758466907,0,1.0
45117,131350507623005,Gwinnett County Fairgrounds,6119.83452409145,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8813189,-84.0369443,EV_2020,polling,44,0,44,42,33,0,0,5,0,4,269272.7190600238,8.886219868540046,0,1.0
45126,131350507623006,Gwinnett County Fairgrounds,6286.158224406108,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8824295,-84.0404952,EV_2020,polling,118,3,115,117,90,10,2,15,0,0,741766.6704799208,9.429770140799125,0,1.0
45135,131350507624001,Gwinnett County Fairgrounds,6096.290540056133,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8776504,-84.0321216,EV_2020,polling,102,0,102,99,85,11,0,3,0,0,621821.6350857256,8.811851873819041,0,1.0
45144,131350507624002,Gwinnett County Fairgrounds,5724.789110236459,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8786602,-84.0273614,EV_2020,polling,40,0,40,37,29,7,0,0,0,1,228991.56440945837,7.717485172356437,0,1.0
45153,131350507624003,Gwinnett County Fairgrounds,6017.18144458795,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.876036,-84.028487,EV_2020,polling,129,10,119,122,93,19,2,8,0,0,776216.4063518456,8.566500284110337,0,1.0
45162,131350507624004,Gwinnett County Fairgrounds,5813.244527832056,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8728389,-84.0187809,EV_2020,polling,42,5,37,35,29,2,0,4,0,0,244156.27016894633,7.9650490773550935,0,1.0
45171,131350507624005,Gwinnett County Fairgrounds,5965.162675092231,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.874392,-84.0248736,EV_2020,polling,209,0,209,207,146,17,0,44,0,0,1246718.9990942765,8.408902392370862,0,1.0
45180,131350507624007,Gwinnett County Fairgrounds,6359.750862132891,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8712312,-84.0268812,EV_2020,polling,44,0,44,44,34,10,0,0,0,0,279829.03793384717,9.680765081579407,0,1.0
45189,131350507624008,Gwinnett County Fairgrounds,6273.283882481964,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8730522,-84.0283527,EV_2020,polling,111,7,104,105,87,6,0,9,0,3,696334.510955498,9.386534556409508,0,1.0
45198,131350507624009,Gwinnett County Fairgrounds,6305.713599947265,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8743814,-84.0309983,EV_2020,polling,69,1,68,65,47,7,0,11,0,0,435094.2383963613,9.495823762611733,0,1.0
45207,131350507624010,Gwinnett County Fairgrounds,6607.002309041816,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.872371,-84.0331935,EV_2020,polling,121,2,119,112,88,13,0,7,0,4,799447.2793940598,10.574002802245435,0,1.0
45216,131350507624011,Gwinnett County Fairgrounds,6454.063120730618,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8760557,-84.0357621,EV_2020,polling,75,0,75,72,52,7,0,13,0,0,484054.73405479634,10.01221762204577,0,1.0
45225,131350507624012,Gwinnett County Fairgrounds,6713.364198957317,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8744087,-84.0377529,EV_2020,polling,51,1,50,51,37,8,0,6,0,0,342381.57414682314,10.983177296159383,0,1.0
45234,131350507624013,Gwinnett County Fairgrounds,6752.254237132679,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8715081,-84.0344081,EV_2020,polling,158,14,144,148,105,25,0,18,0,0,1066856.1694669633,11.136708621682358,0,1.0
45243,131350507624014,Gwinnett County Fairgrounds,6533.843794820698,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8712139,-84.0301054,EV_2020,polling,52,8,44,42,31,4,0,7,0,0,339759.8773306763,10.301444937908881,0,1.0
45252,131350507631000,Gwinnett County Fairgrounds,7273.1570679505885,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8597002,-84.0226385,EV_2020,polling,73,11,62,69,36,21,0,4,0,8,530940.465960393,13.412475519823731,0,1.0
45261,131350507631002,Gwinnett County Fairgrounds,7764.513744598864,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8587542,-84.0316396,EV_2020,polling,491,39,452,465,315,107,3,27,0,13,3812376.2485980424,15.98382384904365,0,1.0
45270,131350507631003,Gwinnett County Fairgrounds,7532.6301418680705,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8616518,-84.0324748,EV_2020,polling,69,0,69,64,54,0,0,10,0,0,519751.47978889686,14.714086987751479,0,1.0
45279,131350507631004,Gwinnett County Fairgrounds,7323.5501291253295,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8622373,-84.0293458,EV_2020,polling,73,9,64,67,41,22,1,1,0,2,534619.1594261491,13.655922451490794,0,1.0
45288,131350507631006,Gwinnett County Fairgrounds,8047.75903762453,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8616872,-84.0420911,EV_2020,polling,178,11,167,167,73,67,0,26,0,1,1432501.1086971662,17.684399199804606,0,1.0
45304,131350507631007,Mountain Park Activity Building,8166.499386199551,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8632707,-84.0475989,EV_2022_2020,polling,105,7,98,88,31,30,0,20,0,7,857482.4355509528,18.45006212079641,0,1.0
45306,131350507631009,Gwinnett County Fairgrounds,8438.99330869422,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8579465,-84.0431923,EV_2020,polling,229,15,214,218,36,89,0,87,0,6,1932529.4676909763,20.334839306763882,0,1.0
45322,131350507631010,Mountain Park Activity Building,8137.130907913533,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8588962,-84.0467483,EV_2022_2020,polling,76,11,65,71,10,31,0,24,0,6,618421.9490014284,18.257656576028253,0,1.0
45329,131350507631011,Lenora Park Gym,8349.837152695838,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8549689,-84.0427205,EV_2022_2020,polling,326,11,315,325,52,150,0,112,0,11,2722046.911778843,19.69787883325463,0,1.0
45340,131350507631012,Mountain Park Activity Building,8111.800130665792,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8544716,-84.0461711,EV_2022_2020,polling,78,0,78,69,0,41,1,27,0,0,632720.4101919318,18.093316185118972,0,1.0
45347,131350507631013,Lenora Park Gym,8204.00761569229,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8557691,-84.0370382,EV_2022_2020,polling,29,0,29,29,5,12,0,9,0,3,237916.2208550764,18.698746028668214,0,1.0
45351,131350507631014,Gwinnett County Fairgrounds,8222.499006604197,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8585212,-84.0401852,EV_2020,polling,14,2,12,11,4,1,0,6,0,0,115114.98609245877,18.822576882269797,0,1.0
45360,131350507631015,Gwinnett County Fairgrounds,8185.2025709191985,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8595526,-84.0411917,EV_2020,polling,11,1,10,10,6,0,0,4,0,0,90037.22828011119,18.57365021478464,0,1.0
45374,131350507631021,Lenora Park Gym,8146.971250785836,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8529032,-84.0427338,EV_2022_2020,polling,63,6,57,53,0,31,0,21,0,1,513259.1887995076,18.32190033537273,0,1.0
45378,131350507631022,Gwinnett County Fairgrounds,8305.268193017115,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.857581,-84.0401441,EV_2020,polling,4,1,3,3,2,0,0,0,0,1,33221.07277206846,19.386983185940995,0,1.0
45387,131350507632000,Gwinnett County Fairgrounds,6972.958304980501,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8691361,-84.0346675,EV_2020,polling,11,1,10,8,0,6,1,1,0,0,76702.54135478551,12.049558484975114,0,1.0
45396,131350507632001,Gwinnett County Fairgrounds,7399.091834664994,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8673282,-84.0393143,EV_2020,polling,163,15,148,151,75,15,0,54,0,7,1206051.9690503941,14.029163211596853,0,1.0
45405,131350507632002,Gwinnett County Fairgrounds,7809.913381367028,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8679845,-84.0468502,EV_2020,polling,283,17,266,276,113,87,1,73,0,2,2210205.486926869,16.244961524287977,0,1.0
45414,131350507632003,Gwinnett County Fairgrounds,7614.671411225506,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8664724,-84.0417121,EV_2020,polling,81,7,74,80,62,15,3,0,0,0,616788.384309266,15.151360409911142,0,1.0
45423,131350507632004,Gwinnett County Fairgrounds,7688.560472348115,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8670687,-84.0437421,EV_2020,polling,52,5,47,52,33,9,0,5,0,5,399805.144562102,15.556294505513845,0,1.0
45432,131350507632005,Gwinnett County Fairgrounds,7662.920563181016,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8636799,-84.0383866,EV_2020,polling,23,3,20,18,2,1,0,13,0,2,176247.1729531634,15.414568521906626,0,1.0
45441,131350507632006,Gwinnett County Fairgrounds,7444.672079285096,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8656984,-84.0376672,EV_2020,polling,60,4,56,59,35,8,0,10,0,6,446680.3247571057,14.2592856287206,0,1.0
45450,131350507632008,Gwinnett County Fairgrounds,7160.035858755078,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8649658,-84.0311964,EV_2020,polling,328,24,304,315,170,89,4,37,0,15,2348491.7616716656,12.881680316406216,0,1.0
45459,131350507632009,Gwinnett County Fairgrounds,7039.092996216064,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8661336,-84.0309383,EV_2020,polling,62,6,56,61,38,11,0,9,0,3,436423.765765396,12.337397377851666,0,1.0
45468,131350507632010,Gwinnett County Fairgrounds,7461.0066089395,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8645153,-84.0360853,EV_2020,polling,70,11,59,61,19,23,0,17,0,2,522270.462625765,14.342669844958325,0,1.0
45477,131350507632012,Gwinnett County Fairgrounds,6984.8312206275405,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8632574,-84.0241327,EV_2020,polling,28,6,22,20,18,2,0,0,0,0,195575.27417757112,12.100733955903824,0,1.0
45493,131350507641000,Mountain Park Activity Building,5984.433758072164,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8483582,-84.0685993,EV_2022_2020,polling,439,40,399,391,174,117,5,83,0,12,2627166.41979368,8.466945778437527,0,1.0
45502,131350507641001,Mountain Park Activity Building,5912.538479881061,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8461216,-84.0692706,EV_2022_2020,polling,190,11,179,188,60,56,4,66,0,2,1123382.3111774016,8.25242021080195,0,1.0
45511,131350507641002,Mountain Park Activity Building,5658.932127838551,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8525808,-84.0726713,EV_2022_2020,polling,24,4,20,22,17,4,1,0,0,0,135814.37106812524,7.5381788247861845,0,1.0
45520,131350507641003,Mountain Park Activity Building,6588.159551522528,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8429328,-84.0619908,EV_2022_2020,polling,5,0,5,3,2,0,0,0,1,0,32940.79775761264,10.503120652112067,0,1.0
45529,131350507641004,Mountain Park Activity Building,6033.872465642699,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8412793,-84.0681068,EV_2022_2020,polling,89,22,67,78,49,6,0,13,0,10,537014.6494422002,8.617691264472073,0,1.0
45538,131350507641005,Mountain Park Activity Building,6262.7075520686,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8402364,-84.0657202,EV_2022_2020,polling,29,1,28,20,10,5,0,3,2,0,181618.5190099894,9.351164685108625,0,1.0
45547,131350507641006,Mountain Park Activity Building,5921.158640232156,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8439472,-84.0691803,EV_2022_2020,polling,32,4,28,29,10,12,0,6,0,1,189477.076487429,8.277852047721154,0,1.0
45556,131350507641010,Mountain Park Activity Building,5658.114347103079,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8375835,-84.0726848,EV_2022_2020,polling,12,9,3,3,0,2,0,1,0,0,67897.37216523694,7.535978673003991,0,1.0
45565,131350507641011,Mountain Park Activity Building,5055.074790367026,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8380569,-84.0792027,EV_2022_2020,polling,587,13,574,576,84,413,0,68,0,11,2967328.9019454443,6.076513507638144,0,1.0
45574,131350507641012,Mountain Park Activity Building,5021.826867354886,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8393716,-84.0793413,EV_2022_2020,polling,58,1,57,56,9,38,0,9,0,0,291265.9583065834,6.004823743405418,0,1.0
45583,131350507641014,Mountain Park Activity Building,4471.090099372186,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8358743,-84.0861552,EV_2022_2020,polling,22,7,15,16,0,1,0,11,0,4,98363.98218618809,4.933137528150226,0,1.0
45592,131350507641019,Mountain Park Activity Building,5232.454649286548,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8357925,-84.0777402,EV_2022_2020,polling,10,0,10,7,1,6,0,0,0,0,52324.546492865484,6.473698691416591,0,1.0
45601,131350507642000,Mountain Park Activity Building,5275.855559667011,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.851295,-84.0766429,EV_2022_2020,polling,73,13,60,60,43,9,1,1,0,6,385137.4558556918,6.57477106345066,0,1.0
45610,131350507642002,Mountain Park Activity Building,5095.931182442167,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8490879,-84.0783111,EV_2022_2020,polling,26,3,23,23,10,12,0,1,0,0,132494.21074349634,6.165781936832764,0,1.0
45619,131350507642003,Mountain Park Activity Building,4695.888594867714,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8520727,-84.0831325,EV_2022_2020,polling,130,16,114,119,87,20,0,7,0,5,610465.5173328029,5.3453018113818,0,1.0
45628,131350507642004,Mountain Park Activity Building,4594.37634062371,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8476684,-84.0836288,EV_2022_2020,polling,38,11,27,35,8,11,4,0,0,12,174586.300943701,5.155080664006783,0,1.0
45637,131350507642005,Mountain Park Activity Building,4908.158673765279,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.848795,-84.0803216,EV_2022_2020,polling,30,3,27,27,27,0,0,0,0,0,147244.76021295835,5.766058493518312,0,1.0
45646,131350507642006,Mountain Park Activity Building,5337.406826552284,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8415371,-84.0756451,EV_2022_2020,polling,369,24,345,356,87,165,0,89,0,15,1969503.1189977927,6.720823909583953,0,1.0
45655,131350507642007,Mountain Park Activity Building,5522.101598970184,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448037,-84.0734874,EV_2022_2020,polling,66,8,58,66,7,28,2,24,0,5,364458.7055320321,7.1788439537382,0,1.0
45664,131350507642008,Mountain Park Activity Building,5012.804592831634,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448013,-84.0790022,EV_2022_2020,polling,203,29,174,181,126,40,0,2,0,13,1017599.3323448218,5.985516073065961,0,1.0
45673,131350507642009,Mountain Park Activity Building,5379.427878958269,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8472002,-84.0750865,EV_2022_2020,polling,20,0,20,19,13,4,2,0,0,0,107588.55757916537,6.822393418262958,0,1.0
45682,131350507642010,Mountain Park Activity Building,5148.736517145089,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8473262,-84.0775941,EV_2022_2020,polling,44,3,41,40,24,13,0,0,0,3,226544.40675438393,6.283103579808515,0,1.0
45691,131350507642011,Mountain Park Activity Building,4839.755515241905,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8470003,-84.0809253,EV_2022_2020,polling,71,8,63,65,39,22,2,0,0,2,343622.6415821753,5.626974656765805,0,1.0
45700,131350507642012,Mountain Park Activity Building,5392.820517018871,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8511754,-84.0753472,EV_2022_2020,polling,48,10,38,42,28,7,2,5,0,0,258855.38481690583,6.8550863680983944,0,1.0
45709,131350507651000,Mountain Park Activity Building,7093.138260861711,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8676626,-84.0614395,EV_2022_2020,polling,81,6,75,74,42,15,0,12,0,5,574544.1991297986,12.577717309028575,0,1.0
45718,131350507651001,Mountain Park Activity Building,6640.504624410532,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8656311,-84.0657598,EV_2022_2020,polling,219,17,202,206,163,31,5,3,0,4,1454270.5127459066,10.701214300827573,0,1.0
45727,131350507651002,Mountain Park Activity Building,6624.153457303434,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8609058,-84.0641242,EV_2022_2020,polling,244,5,239,244,206,20,0,13,0,5,1616293.443582038,10.638937291914722,0,1.0
45736,131350507651003,Mountain Park Activity Building,6467.149220541645,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8581351,-84.0650351,EV_2022_2020,polling,50,2,48,48,43,0,0,5,0,0,323357.4610270823,10.059095500264272,0,1.0
45745,131350507651004,Mountain Park Activity Building,5934.067692751126,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8594911,-84.0714075,EV_2022_2020,polling,34,5,29,22,19,1,0,0,0,2,201758.30155353827,8.316083934467935,0,1.0
45754,131350507651005,Mountain Park Activity Building,5798.111582909823,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8564121,-84.0719942,EV_2022_2020,polling,226,17,209,206,173,19,3,7,0,4,1310373.21773762,7.922139703917328,0,1.0
45763,131350507651006,Mountain Park Activity Building,5560.569514645311,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.853881,-84.0740066,EV_2022_2020,polling,20,5,15,16,10,4,0,0,0,2,111211.39029290622,7.278098637406231,0,1.0
45772,131350507651007,Mountain Park Activity Building,5947.311316749785,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8548282,-84.0699572,EV_2022_2020,polling,40,0,40,40,40,0,0,0,0,0,237892.4526699914,8.355490207582992,0,1.0
45781,131350507651009,Mountain Park Activity Building,6277.118740678352,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.853621,-84.0660901,EV_2022_2020,polling,105,9,96,100,62,24,0,9,0,5,659097.467771227,9.399392294945365,0,1.0
45790,131350507652000,Mountain Park Activity Building,7027.051104847472,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8761111,-84.0669834,EV_2022_2020,polling,49,10,39,45,18,7,0,18,0,2,344325.5041375261,12.284480047906962,0,1.0
45799,131350507652001,Mountain Park Activity Building,6184.216757476135,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8703311,-84.0736079,EV_2022_2020,polling,778,39,739,748,338,163,6,223,0,18,4811320.637316433,9.092803420684177,0,1.0
45808,131350507652002,Mountain Park Activity Building,6075.295338984453,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8737486,-84.0772705,EV_2022_2020,polling,71,3,68,63,14,23,0,26,0,0,431345.9690678962,8.746059798325776,0,1.0
45817,131350507652003,Mountain Park Activity Building,6280.131855005822,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8727628,-84.0739975,EV_2022_2020,polling,36,5,31,29,3,4,0,18,0,4,226084.7467802096,9.40950719686437,0,1.0
45826,131350507652004,Mountain Park Activity Building,5544.573513795823,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8650881,-84.0782818,EV_2022_2020,polling,20,2,18,17,15,2,0,0,0,0,110891.47027591645,7.2366602557341535,0,1.0
45835,131350507652005,Mountain Park Activity Building,6043.906094290715,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8708079,-84.0756232,EV_2022_2020,polling,38,5,33,24,1,12,0,10,0,1,229668.43158304718,8.648611274564697,0,1.0
45844,131350507652006,Mountain Park Activity Building,6120.218435774309,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.865367,-84.0716684,EV_2022_2020,polling,37,2,35,29,22,7,0,0,0,0,226448.08212364942,8.887437710289213,0,1.0
45853,131350507652007,Mountain Park Activity Building,6999.084668465634,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8710523,-84.0642355,EV_2022_2020,polling,82,13,69,72,52,8,0,3,0,9,573924.942814182,12.162457326983409,0,1.0
45862,131350507652008,Mountain Park Activity Building,6980.696181968123,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.869155,-84.0634618,EV_2022_2020,polling,58,16,42,47,25,6,0,6,0,10,404880.3785541511,12.082886203608805,0,1.0
45871,131350507652010,Mountain Park Activity Building,5750.145924542015,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8613534,-84.0741748,EV_2022_2020,polling,49,3,46,45,42,1,1,0,0,1,281757.15030255873,7.787654956786281,0,1.0
47380,131350502051003,Pinckneyville Park Community Recreation Center,4325.730154822483,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0087248,-84.1758392,EV_2022,polling,671,162,509,598,164,154,0,214,0,66,2902564.9338858863,4.683699700759243,0,1.0
47383,131350502051004,Pinckneyville Park Community Recreation Center,4838.364531248454,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.013214,-84.1745645,EV_2022,polling,672,74,598,619,278,134,0,167,0,40,3251380.964998961,5.624181457007893,0,1.0
47392,131350502051007,Pinckneyville Park Community Recreation Center,4189.105644712508,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,34.0067066,-84.1722418,EV_2022,polling,63,6,57,53,21,7,0,20,0,5,263913.655616888,4.4607620491175854,0,1.0
47484,131350502152001,Gas South-Hudgens Center for Arts,1966.3722643682984,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9739945,-84.0927,EV_2022,polling,40,1,39,37,14,23,0,0,0,0,78654.89057473194,2.017592956989598,0,1.0
47487,131350502152006,Gas South-Hudgens Center for Arts,2264.745451885935,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9730345,-84.1038759,EV_2022,polling,332,28,304,317,31,44,0,224,0,18,751895.4900261303,2.2443384754416065,0,1.0
